#{"t_start": 1670333328.5314822, "env_id": null}
r,l,t
2.148356,116,29689.136626
0.818373,245,29691.909062
0.924341,133,29692.781534
0.28953,42,29693.273551
0.407606,35,29693.762167
0.581083,86,29694.455338
1.280752,72,29695.117446
1.060513,40,29695.66133
0.508637,56,29696.297731
1.602121,107,29697.064497
0.927089,128,29697.862851
0.431805,22,29698.298276
3.328142,81,29698.955916
1.743719,55,29699.496047
1.463395,61,29700.04424
1.769844,73,29700.656191
1.988928,62,29701.20989
2.092982,80,29701.84885
1.124943,273,29703.086197
1.81272,48,29703.599121
1.060886,132,29704.365759
1.00516,122,29705.18553
2.614875,59,29705.806506
2.366326,62,29706.375123
2.060264,60,29706.957655
0.970793,38,29707.501675
2.581153,43,29708.030277
0.716562,78,29708.645109
1.64227,99,29709.317113
0.492633,54,29709.861409
0.511259,284,29711.128963
1.857791,80,29711.735005
0.299934,37,29712.21383
1.970793,237,29713.401126
0.866068,162,29714.278805
1.265047,49,29714.801749
1.285504,50,29715.358274
0.64459,70,29715.957586
1.233329,99,29716.639444
3.017037,77,29717.245497
1.691369,50,29717.757242
1.181248,44,29718.287873
1.723148,64,29718.853251
1.761466,62,29719.453779
1.411635,48,29720.031466
1.043963,98,29720.794651
1.611266,36,29721.295068
1.252619,93,29722.017737
1.621377,121,29722.777928
2.233206,66,29725.279995
1.851099,73,29725.879187
1.897233,60,29726.472232
2.422842,69,29727.114945
0.85704,82,29727.79985
0.635615,85,29728.460877
2.083335,56,29728.99099
1.724902,68,29729.714199
2.333972,46,29730.282112
2.274937,62,29730.862503
2.823972,58,29731.448761
1.389616,43,29731.963242
0.877715,179,29732.954296
0.24651,63,29733.587085
3.260019,61,29734.192253
1.434272,135,29734.975714
0.19917,130,29735.784274
0.424959,167,29736.706002
1.50261,173,29737.79714
1.881267,36,29738.319684
2.63361,51,29738.857654
0.441952,56,29739.445414
3.486388,75,29740.038951
0.665927,28,29740.480871
3.226861,106,29741.168983
0.526714,92,29741.820389
1.996583,57,29742.416161
1.218811,173,29743.365576
1.846712,49,29743.873258
0.29251,33,29744.386988
0.350549,62,29744.920952
1.7911,183,29745.893759
1.25956,247,29747.05078
1.928752,59,29747.661977
2.573776,62,29748.220369
2.601603,47,29748.781955
1.564672,79,29749.385707
0.526253,41,29749.8584
0.710582,123,29750.633163
0.84221,79,29751.281108
1.655736,45,29751.751342
2.363702,63,29752.284528
1.906086,205,29753.375134
1.365592,52,29753.895837
1.789397,92,29754.576842
0.982976,35,29755.038909
0.766235,80,29755.652617
0.995308,111,29756.346774
1.702922,48,29758.263888
0.352718,225,29759.361481
2.156092,69,29759.914697
1.00414,55,29760.445294
1.630425,52,29760.936733
2.825402,47,29761.440431
1.16061,57,29762.049722
0.840885,68,29762.636055
3.27814,70,29763.21373
1.443856,116,29763.956617
1.077564,84,29764.631435
2.346161,74,29765.291898
0.965007,95,29765.924168
0.617013,85,29766.702067
0.667458,21,29767.124715
2.518055,85,29767.873901
1.014695,63,29768.442617
1.318748,100,29769.102529
0.864283,81,29769.793911
0.800115,44,29770.310031
0.703708,109,29771.087363
1.236209,137,29771.974045
0.591673,57,29772.53596
1.11077,58,29773.14239
0.678387,62,29773.819342
0.619288,73,29774.411319
1.702656,91,29775.072801
1.172531,43,29775.596629
1.208639,64,29776.211626
1.386318,44,29776.778215
1.727752,104,29777.472125
2.405779,54,29778.032274
1.99285,49,29778.55081
0.975274,31,29779.076861
1.655587,67,29779.678792
0.54684,69,29780.33001
1.103939,95,29781.069349
0.858942,97,29781.748817
1.273,49,29782.277729
0.543629,83,29782.945483
1.743788,47,29783.532938
1.563844,60,29784.196735
0.763063,56,29784.755729
2.868184,104,29785.475744
0.789252,48,29786.039005
1.08196,84,29786.644796
1.719455,234,29787.769187
2.718215,49,29788.300657
0.588373,61,29788.928386
2.337622,68,29789.536043
0.847156,47,29790.203496
2.218734,48,29790.891896
1.811327,55,29791.443948
1.153709,58,29792.05023
2.067933,49,29792.57004
1.001877,100,29795.156812
1.910669,87,29795.767722
2.226643,42,29796.343995
1.506214,218,29797.469887
1.377902,80,29798.166229
1.450548,54,29798.687793
0.939074,53,29799.278665
1.567203,46,29799.797892
1.545732,122,29800.597053
2.596862,55,29801.202226
0.908209,77,29801.829349
2.334673,183,29802.78232
1.221142,67,29803.443529
0.372577,52,29804.021144
1.428399,53,29804.595865
1.505901,55,29805.125433
1.595622,49,29805.677294
2.525558,67,29806.341876
0.208337,69,29806.969044
1.482958,306,29808.4045
2.334336,70,29809.026875
0.715132,66,29809.667063
0.588719,58,29810.220228
0.753787,57,29810.847002
1.208013,68,29811.487475
2.2541,116,29812.266693
1.748135,60,29812.831754
0.757911,84,29813.499308
1.281889,87,29814.265542
1.717559,70,29814.895342
1.875051,63,29815.523528
0.827066,49,29816.049187
0.332738,86,29816.72076
2.795957,216,29817.826063
0.628875,287,29819.162701
2.290873,61,29819.789871
2.77251,72,29820.423434
2.020764,63,29821.035975
2.578448,63,29821.652112
0.890534,49,29822.183259
0.917249,51,29822.767131
0.886069,42,29823.311703
1.837448,65,29823.944585
1.327041,49,29824.484646
0.954145,36,29824.979277
1.152214,79,29825.676324
0.808168,237,29826.959332
2.565817,79,29829.103802
1.625235,49,29829.620902
0.956076,243,29830.858958
2.777773,59,29831.397261
1.79371,54,29832.051227
2.095364,62,29832.708064
2.231275,77,29833.440524
1.134878,46,29834.013104
2.263265,60,29834.594839
2.224344,44,29835.154723
1.946797,55,29835.762314
1.779742,60,29836.422329
2.349266,52,29836.995134
1.693275,47,29837.513941
3.490019,77,29838.188087
1.46993,58,29838.772201
0.558818,57,29839.371159
2.548519,65,29840.009001
1.376384,96,29840.698045
2.468154,76,29841.387498
1.572305,150,29842.305289
0.704551,66,29842.977433
2.450115,54,29843.587657
0.884536,44,29844.124766
1.32015,89,29844.772403
1.158343,37,29845.358165
1.599514,66,29845.945333
0.460905,75,29846.587004
1.863148,66,29847.208848
2.088992,60,29847.811853
0.561815,152,29848.725733
1.847839,49,29849.292836
1.928219,40,29849.780638
0.838063,52,29850.375674
2.062929,115,29851.159937
1.909539,51,29851.737085
1.80006,69,29852.388141
1.002704,66,29852.938517
1.758268,55,29853.522126
2.364432,237,29854.701852
2.970629,60,29855.317
0.671304,50,29855.831537
2.018779,594,29858.144067
0.310985,62,29858.759025
0.89052,54,29859.384111
1.149998,81,29860.091038
1.79408,74,29860.768563
1.224616,212,29863.027149
1.388129,66,29863.625998
1.17837,58,29864.193506
0.404953,104,29864.865759
2.041401,58,29865.410619
0.620996,82,29865.999117
2.050312,71,29866.67524
2.012255,73,29867.320849
0.739235,53,29867.965118
1.081571,39,29868.479092
0.534803,56,29869.211016
1.862983,75,29869.959257
0.929603,57,29870.825944
1.378364,68,29871.425015
1.179669,49,29871.995888
2.927578,108,29872.823776
2.498365,63,29873.436199
1.138274,174,29874.35849
2.249357,60,29874.940133
1.578794,50,29875.511663
1.074048,117,29876.236062
1.523868,116,29877.083517
2.831582,67,29877.641717
0.960941,131,29878.510526
1.211716,51,29879.050495
3.746456,71,29879.634797
1.479611,43,29880.123488
1.41221,53,29880.735646
1.112051,193,29881.735341
2.401701,61,29882.314052
1.232419,47,29882.834011
1.119086,153,29883.73702
1.16868,40,29884.22885
2.315156,68,29884.8304
0.598324,44,29885.305298
2.42839,56,29885.854816
0.41234,86,29886.493485
2.471357,49,29887.04815
3.050165,61,29887.693099
3.089569,60,29888.302058
0.71313,32,29888.770089
0.95813,241,29890.037012
0.514769,24,29890.511236
1.523308,242,29891.763687
2.903612,70,29892.365725
1.678405,64,29893.012189
0.980011,100,29893.875522
0.264328,58,29894.454379
2.480517,90,29895.168973
1.571383,49,29895.756124
0.789765,161,29898.270861
1.805994,58,29898.81781
1.101095,125,29899.604282
1.862574,146,29900.438616
2.201772,75,29901.116865
1.000352,58,29901.697597
1.186707,38,29902.261276
2.386231,63,29902.848222
1.712736,127,29903.583525
2.645916,61,29904.123148
1.579099,46,29904.606269
2.739849,72,29905.278456
0.873785,137,29906.115973
0.86535,103,29906.809448
1.454095,43,29907.35241
0.991143,92,29908.069469
2.498312,61,29908.614689
0.731442,115,29909.414696
0.615711,38,29909.90733
2.1723,58,29910.520076
0.231886,32,29911.010797
0.609877,88,29911.70771
1.29723,135,29912.532673
1.202883,83,29913.259912
0.473765,54,29913.783316
1.795428,136,29914.561137
0.770804,63,29915.308024
1.228951,95,29915.985025
1.329609,61,29916.558814
0.875185,90,29917.315547
1.041327,51,29917.901144
1.718153,94,29918.72673
3.292797,134,29919.64049
1.987824,100,29920.482578
1.415682,54,29921.078951
1.343665,59,29921.741526
2.006156,58,29922.451666
0.242705,188,29923.574297
2.020092,55,29924.149384
0.885296,51,29924.662208
0.830751,54,29925.231468
0.930069,54,29925.847153
1.802222,43,29926.386096
2.431972,62,29926.959597
1.532197,61,29927.514539
1.457118,43,29928.001618
1.336706,55,29928.524277
1.525648,54,29929.086634
3.300833,91,29929.81041
1.339901,46,29930.319154
1.013061,46,29930.912656
1.329313,43,29931.466404
3.642219,80,29932.03891
1.76043,53,29932.648177
2.453813,47,29933.163869
0.597003,54,29935.367537
1.343332,173,29936.38318
0.658281,34,29936.883014
1.727264,108,29937.678712
2.620456,90,29938.390125
0.330015,218,29939.544541
1.967485,46,29940.086176
1.6505,61,29940.717013
0.496417,29,29941.218886
0.951763,67,29941.824353
1.544202,72,29942.468069
0.114116,50,29943.098352
1.877521,127,29944.06517
1.514946,104,29944.823782
0.955246,25,29945.415387
1.9125,226,29946.880036
2.513326,52,29947.582345
2.854794,185,29948.808338
1.346313,56,29949.446754
2.892615,92,29950.205306
2.254455,42,29950.805796
2.520218,54,29951.448833
3.05818,69,29952.215884
1.273608,117,29953.045933
2.215025,154,29954.018923
1.415335,88,29954.649574
0.989424,72,29955.325379
0.906858,77,29955.979187
2.520493,101,29956.682647
2.089824,57,29957.400318
1.449338,50,29957.943251
2.626264,64,29958.517203
1.398602,63,29959.399766
0.366007,32,29959.915096
2.345766,60,29960.504181
0.964886,73,29961.13943
0.583551,94,29961.984367
0.621592,44,29962.699193
0.610963,36,29963.379207
0.828596,72,29964.16042
0.535668,40,29964.763502
2.233232,60,29965.452542
1.544383,55,29966.08813
0.95958,42,29966.841246
0.592207,412,29968.93087
0.645979,68,29969.786957
1.607181,59,29970.410157
3.682698,128,29973.070028
1.218629,52,29973.673294
0.333952,92,29974.49499
1.917063,172,29975.50953
0.934997,100,29976.284685
1.753428,47,29976.805053
2.278073,63,29977.419842
1.189491,50,29978.024963
2.319954,67,29978.7347
1.637198,40,29979.40764
2.190969,53,29980.288834
2.046955,81,29981.125251
1.798745,46,29981.64637
2.745658,104,29982.437865
0.974536,57,29983.001022
1.382575,297,29984.34032
0.855889,125,29985.060951
2.731346,75,29985.688931
1.042005,51,29986.262311
1.977378,90,29986.918507
3.406415,67,29987.497758
2.747077,78,29988.13421
1.43034,70,29988.712204
2.35035,54,29989.316643
2.176804,54,29989.84327
0.754704,290,29991.174409
2.391044,53,29991.692976
2.701885,93,29992.463011
2.174161,54,29993.132295
2.168385,114,29994.012695
2.593794,71,29994.725495
2.506438,65,29995.359497
1.906181,57,29995.999217
1.171909,74,29996.658341
2.142921,182,29997.742783
3.582089,74,29998.436312
0.36332,40,29998.9413
0.676729,40,29999.630379
2.210393,51,30000.191836
1.548911,103,30000.871968
2.73961,92,30001.669148
0.691405,25,30002.096983
0.551995,158,30003.077045
1.12328,252,30004.264877
2.547922,48,30004.793776
0.459007,31,30005.285393
0.975249,65,30005.896625
1.837883,53,30008.555491
0.719701,107,30009.315706
1.015206,50,30010.009384
1.408733,56,30010.600584
0.943567,49,30011.150174
1.623634,81,30012.002735
1.323657,68,30012.678164
2.13661,44,30013.199241
2.225968,96,30013.899622
1.99667,109,30014.702548
0.492892,18,30015.139694
2.531578,53,30015.717855
0.508848,272,30016.978338
1.930406,56,30017.553845
1.695545,57,30018.127612
2.69736,66,30018.897722
2.236673,85,30019.558233
1.296216,49,30020.114257
0.468517,165,30021.100272
0.92938,53,30021.728
0.246601,75,30022.437746
0.40338,53,30023.046159
0.648589,89,30023.84173
0.998923,38,30024.376274
1.183539,160,30025.417821
2.509337,181,30026.599905
0.332915,54,30027.215859
1.081166,48,30027.857892
1.028395,95,30028.547002
2.283006,252,30029.931274
0.689434,68,30030.588862
2.842271,79,30031.334091
0.265363,89,30032.121551
0.564513,42,30032.649047
0.290864,73,30033.310519
2.346756,75,30034.018697
0.944463,60,30034.618051
2.036029,49,30035.189454
2.046348,202,30036.266615
3.28016,295,30037.551162
1.671114,128,30038.417745
2.728861,291,30039.880932
2.672485,80,30041.938096
1.93734,288,30043.297936
0.295521,278,30044.68699
1.256858,198,30045.92495
2.570612,58,30046.655683
1.45108,59,30047.217097
1.214966,56,30047.753068
1.187836,65,30048.358538
3.173521,61,30048.931867
0.74308,90,30049.592205
1.198785,58,30050.212111
2.129558,89,30050.893927
0.906852,80,30051.497598
3.715937,101,30052.198364
2.582791,53,30052.722358
2.341713,65,30053.37203
2.072448,145,30054.188518
1.132626,31,30054.656817
2.663296,60,30055.202957
1.650662,123,30055.934314
1.896293,51,30056.460177
0.449951,98,30057.176979
1.554302,64,30057.771016
2.399525,82,30058.420375
1.835842,55,30058.942894
1.087599,51,30059.456964
0.923542,38,30059.957784
1.149059,112,30060.669789
1.340319,201,30061.747801
1.335421,68,30062.305845
0.600482,32,30062.772078
1.67766,60,30063.317076
0.636789,207,30064.316049
1.26598,63,30064.887828
2.887094,88,30065.52705
0.653377,68,30066.094185
1.85366,228,30067.251465
2.147483,67,30067.883822
2.116012,87,30068.518299
0.366615,69,30069.08206
0.790068,150,30069.905089
0.864384,40,30070.449901
1.083698,451,30073.509698
1.42225,140,30074.35938
1.729106,86,30074.994502
0.592609,49,30075.500095
2.364036,64,30076.094301
2.132983,47,30076.599254
1.2703,76,30077.204294
1.264756,44,30077.71653
2.241309,320,30079.116041
1.946362,66,30079.728131
0.440989,44,30080.26195
1.313683,67,30080.868435
1.072155,58,30081.412771
2.472256,55,30081.973523
1.337633,61,30082.547909
1.137497,57,30083.127906
2.474585,61,30083.73634
0.669782,58,30084.266269
1.240421,48,30084.776886
1.368894,65,30085.365031
1.845542,152,30086.206454
2.399666,70,30086.824148
2.277906,49,30087.362652
0.686352,249,30088.620097
3.41748,168,30089.635885
2.619739,57,30090.21119
0.8989,48,30090.738541
0.351814,92,30091.422442
1.93459,144,30092.325919
1.301955,102,30093.042335
0.303748,250,30094.256169
1.053862,82,30094.910154
1.708758,49,30095.466493
0.676123,53,30095.99379
2.737638,64,30096.622115
1.153137,46,30097.137417
1.822843,86,30097.80131
2.037187,75,30098.408754
2.87004,75,30099.010309
1.63915,91,30099.754083
2.182056,212,30100.992064
2.564312,142,30103.232977
1.302405,92,30103.99467
0.573346,172,30104.936043
0.631571,162,30105.861047
2.195847,63,30106.448317
1.358996,54,30107.015143
2.24202,45,30107.540148
1.15677,44,30108.103472
1.409116,66,30108.692321
0.550908,44,30109.210718
2.406576,44,30109.713796
0.442444,59,30110.282786
1.878714,72,30110.876003
0.939428,321,30112.445631
1.281429,62,30113.021562
0.780032,99,30113.715168
0.316579,25,30114.14813
2.258526,58,30114.731088
3.70266,67,30115.326778
2.566783,75,30116.028405
0.970624,73,30116.620778
1.671968,248,30117.935801
0.235458,43,30118.620585
1.250359,51,30119.17217
2.229667,74,30119.799682
1.622287,469,30121.78192
1.365201,88,30122.410025
2.351561,72,30123.112278
0.627736,63,30123.69679
0.971783,56,30124.311767
0.734021,27,30124.816363
2.33331,82,30125.538273
0.438752,72,30126.248077
1.346913,56,30126.826703
1.373464,72,30127.730907
0.412047,73,30128.528476
1.333821,57,30129.214785
2.215678,81,30129.873559
1.756947,74,30130.568274
4.089214,97,30131.282965
1.696899,42,30131.946037
1.067977,175,30132.930756
2.232866,54,30133.477656
1.623676,69,30134.18219
1.768455,180,30136.49545
0.605401,48,30137.003855
1.570709,43,30137.516256
1.761753,496,30139.37765
1.736855,73,30139.962579
1.103669,29,30140.462681
1.307918,56,30141.010613
0.51622,44,30141.513598
1.816812,77,30142.156999
1.802849,60,30142.699577
0.325972,67,30143.336023
0.36868,28,30143.781248
1.390285,68,30144.394079
1.957686,42,30144.941627
1.814186,58,30145.505724
0.838103,215,30146.538462
1.849217,77,30147.153639
1.412388,134,30147.908932
2.675851,92,30148.562204
1.996921,62,30149.121672
0.705899,122,30149.841528
1.978661,57,30150.605636
0.94386,70,30151.199116
1.017849,47,30151.745986
1.352581,121,30152.68224
1.711894,67,30153.368503
1.98597,82,30154.0712
1.496637,65,30154.675924
0.844196,54,30155.280694
2.154056,46,30155.843996
1.191452,76,30156.470137
2.324973,51,30157.132418
3.023481,67,30157.829812
0.403882,34,30158.351671
0.247089,145,30159.219398
3.004911,116,30159.99601
3.045284,84,30160.797449
0.788777,73,30161.473304
1.921965,60,30162.096826
0.766841,69,30162.769347
2.05134,55,30163.380863
1.474658,108,30164.070651
2.132326,95,30164.720272
1.363517,178,30165.63811
0.856839,33,30166.081167
1.043572,28,30166.543466
0.547347,34,30167.05632
2.560831,52,30167.669588
2.822025,76,30168.262307
2.83172,63,30168.858365
1.036157,97,30170.92288
2.189489,163,30171.845485
1.383541,52,30172.439871
0.657827,23,30172.90915
1.982566,50,30173.483612
1.467272,100,30174.17309
0.735476,44,30174.697853
1.938275,42,30175.222716
1.48237,58,30175.791042
2.84965,60,30176.375703
1.500116,147,30177.248479
2.197574,44,30177.796378
0.810813,412,30179.612021
0.660704,275,30180.898582
2.023522,63,30181.461445
0.668321,223,30182.772643
1.370397,162,30183.745932
0.712694,103,30184.442333
0.68169,43,30185.014585
0.482556,42,30185.64153
2.012772,91,30186.420137
0.521268,126,30187.270745
1.848101,85,30188.165984
2.94248,318,30189.789641
2.345003,72,30190.374895
2.072448,156,30191.3093
1.902817,60,30191.921086
1.403473,71,30192.545346
0.809228,33,30193.007481
2.26776,56,30193.571156
2.618818,111,30194.349166
0.732579,89,30195.12778
1.962086,48,30195.691352
0.928992,43,30196.246426
1.374262,59,30196.845981
0.879749,47,30197.381496
0.848732,79,30198.162843
1.868795,42,30198.802074
1.934167,58,30199.455595
2.95613,76,30200.23404
1.654893,65,30200.841693
1.043018,184,30201.87454
1.610391,72,30204.185633
0.312722,60,30204.769014
2.152031,73,30205.337319
0.990532,61,30205.889625
1.236419,58,30206.459371
1.339469,43,30206.996531
1.091372,63,30207.59053
2.686902,59,30208.158443
1.013047,63,30208.793339
2.335867,133,30209.592854
2.105501,53,30210.123239
2.249665,54,30210.658948
1.324771,93,30211.436963
1.781313,104,30212.193386
2.272343,72,30212.807959
1.648005,90,30213.537796
1.58891,44,30214.09457
0.486709,68,30214.687654
1.698957,337,30216.132392
2.728188,92,30216.758631
1.309962,41,30217.256692
1.373053,80,30217.863693
2.719716,67,30218.421504
1.665639,114,30219.278042
2.199948,59,30219.99906
